run_id,record_key,source_workbook,normalized_url,stage_name,attempt_index,worker_id,started_at,finished_at,duration_ms,status,error_type,error_message,retry_count,timeout_flag,fallback_taken
run_20260411T085310Z,244e6ac1c0bc779dd5bcde143568168f3d307956,AIGR-S66270_Ground_Truth.xlsx|PS-02_AIGR-S66270_NCIIPC_26_02_2026.xlsx|PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airtel-merchants.club,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,8106e6b987cc8eb63a5409193483c125cb7554e4,AIGR-S66270_Ground_Truth.xlsx,https://airtele.xyz,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,9579f28b5d5c10464d0ee3d94b169220a6b4c34d,AIGR-S66270_Ground_Truth.xlsx,https://paarivahan.com,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,fb3f40d01b82968c526c99d43ca6f1c5ef6b4e4c,AIGR-S66270_Ground_Truth.xlsx|PS-02_AIGR-S66270_NCIIPC_26_02_2026.xlsx|PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airtell.ai,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,69eece6874e8bd6685d7cff34e23e43bf64fcb6f,AIGR-S66270_Ground_Truth.xlsx,https://axisupi.com,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,1dc99dcad3f60e8f0459b0dfc2f693aaf35d56ef,AIGR-S66270_Ground_Truth.xlsx,https://uidaiaadhardownload.com,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,2f276295851b3a55b85b394651adb99ecec551ff,AIGR-S66270_Ground_Truth.xlsx,https://sbireward.com,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,57f08652f075023ab82240bd2c2ad8c142d3aeec,AIGR-S66270_Ground_Truth.xlsx|PS-02_AIGR-S66270_NCIIPC_26_02_2026.xlsx|PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airtelmetaverse.com,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,7e4d71608eeee33c3e011b7678f883a818f6f6d8,AIGR-S66270_Ground_Truth.xlsx|PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airtel-zungusha.lol,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
run_20260411T085310Z,1c7d7ab09a0e1ac9e6dded8561fcd008e0cf9544,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://incometaxgov.org,stage0,1,ray-stage0,2026-04-11T08:53:51+00:00,2026-04-11T08:53:51+00:00,0,lexical_hit,,,0,0,
