run_id,record_key,source_workbook,raw_url,normalized_url,current_stage,stage_status,stage_error_type,stage_error_message,retry_count,timeout_hit,skipped_due_to_previous_failure,fallback_taken,worker_id,stage_started_at,stage_finished_at,duration_ms,stage0_status,stage1_status,dns_stage_status,hash_stage_status,classify_stage_status,final_pipeline_status,final_decision,failure_reason,processing_time_ms,submission_record_json,last_updated_at
run_20260406T172831Z,984c5075f9313597bf7329e221361aab7886e098,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,onlinecasinosmac.com,https://onlinecasinosmac.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,ba2aada44fa4529b3aa4632b2a8fae0314e6d4b2,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,axispaving.com,https://axispaving.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,f94a086dc44534589dd9e5b442ab9112a1b7f0e7,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,sixirss.xyz,https://sixirss.xyz,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,0c1b69fe92ab2c3e44a5770996907f1295d96f5b,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,panbe.online,https://panbe.online,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,259fe15582e592fc582e977d08a5dcc295473e42,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,cloud9thc.com,https://cloud9thc.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,cbfe4afb4756b9a0018c323e0b74fd7de98bdbf1,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,cloud-myapple.net,https://cloud-myapple.net,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,2e84c7475440ccc250fe95288005e7a41fce5662,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,buildaion.site,https://buildaion.site,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,35639e33c946e754cb5bbbd9f3291f29cd49a373,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,aisimps.com,https://aisimps.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,a238e4070e8d64f727e7f04dab51e3bf9867fe05,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,airwaterclub.com,https://airwaterclub.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,2f546ec4255c3688ec972420a2d2096f678dae03,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,air-teo.com,https://air-teo.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,5c132dfcb613285574a4577b7edadcfc62cfb870,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,55ac.link,https://55ac.link,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,9da64c350fa069d46a0af8d2b712e693aa5568cb,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,airtel-merchants.club,https://airtel-merchants.club,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,4e1642f04c1fe48d4aca2bd2692ee5f5168eae00,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,cloud-therapist.com,https://cloud-therapist.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,271ec54c6b72dcb4ae0d34bd98200dbed395d259,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,reyit.com,https://reyit.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,fb250966f7c97318a1f1d91a3ef84c24eb987b07,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,homegrowncigars.com,https://homegrowncigars.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,fa79ce5ed72081d194c49fa9291434ab8880a797,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,cloudlinesupplyco.com,https://cloudlinesupplyco.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,6b92288aaa9a3a352490275c7ebdbab1c0322e3b,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,onlinesend.com,https://onlinesend.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,965907549fc78a3f792a5b04448ee9810ee864ef,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,indorsing.com,https://indorsing.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,5752a18f0e139a3c5c9071e7f156b9e322ad76e7,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,aionline.run,https://aionline.run,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,85e68cb489451c5741a14103bee7fa7c51ce094f,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,homeloanstroy.com,https://homeloanstroy.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,512da18b9dccaca4e0d61ba0a4f5ae2591e58d29,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,cannatanks.com,https://cannatanks.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,06ea5116cd359a6d12cbda2b3093ad2cf60b7b9e,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,iisri.com,https://iisri.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
run_20260406T172831Z,c7afd69164cadb24fff97d6cbab54e82ba7196ff,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,rebslist.com,https://rebslist.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T17:29:16+00:00
