run_id,record_key,source_workbook,raw_url,normalized_url,current_stage,stage_status,stage_error_type,stage_error_message,retry_count,timeout_hit,skipped_due_to_previous_failure,fallback_taken,worker_id,stage_started_at,stage_finished_at,duration_ms,stage0_status,stage1_status,dns_stage_status,hash_stage_status,classify_stage_status,final_pipeline_status,final_decision,failure_reason,processing_time_ms,submission_record_json,last_updated_at
run_20260406T163140Z,5fefc8e401e7cc84e384ed123ede1d001a588e4f,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtel-merchants.club,https://airtel-merchants.club,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,a256100ab219a3256042d66da2fcfa466974fac9,AIGR-S66270_Ground_Truth.xlsx,ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_1.html,https://ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_1.html,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,b17282ca5e850532d3f3df22e5a881c7efaee632,AIGR-S66270_Ground_Truth.xlsx,ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_bank.html,https://ai-phishing-detection.s3.ap-south-1.amazonaws.com/sbi_bank.html,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,90c00ebf0ad673528b4abfbd4b066c0f1b6ec75b,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtele.xyz,https://airtele.xyz,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,a642c97f087ef10d2d22670989b252ae44307019,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,paarivahan.com,https://paarivahan.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,27c57ac418dfb0ff20cbc4cd6d1259778a2b600e,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,airtell.ai,https://airtell.ai,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,d67de08129ff68f925b7341a73a7374119f032bc,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,axisupi.com,https://axisupi.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,35ab03e4a29aa2bf57eed59188b9179f466f286e,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,uidaiaadhardownload.com,https://uidaiaadhardownload.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,562fa8f34f655dbb4f11d2a00db3edb0882a0e0b,AIGR-S66270_Ground_Truth.xlsx|urls.xlsx,sbireward.com,https://sbireward.com,stage0,lexical_hit,,,0,0,0,,,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,732d652fa5fb4fbac7106839f4ef7556c8aa6e27,AIGR-S66270_Ground_Truth.xlsx,satwik.com,https://satwik.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,098cf2b0da908a4c1210f487b360ab784e1f5260,AIGR-S66270_Ground_Truth.xlsx,torana.com,https://torana.com,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,db014f6f02509d5d1ce4f64444496c924cbccc63,AIGR-S66270_Ground_Truth.xlsx,dghjdgf.com/paypal.co.uk/cycgi-bin/webscrcmd=_home-customer&nav=1/loading.php,https://dghjdgf.com/paypal.co.uk/cycgi-bin/webscrcmd=_home-customer&nav=1/loading.php,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
run_20260406T163140Z,4a28bdb72ab8d8d7be8937a33f981cbdfe5f4583,AIGR-S66270_Ground_Truth.xlsx,smilesvoegol.servebbs.org/voegol.php,https://smilesvoegol.servebbs.org/voegol.php,stage0,filtered_lexical_miss,,,0,0,0,,,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-06T16:31:56+00:00
