run_id,record_key,source_workbook,normalized_url,stage_name,attempt_index,worker_id,started_at,finished_at,duration_ms,status,error_type,error_message,retry_count,timeout_flag,fallback_taken
run_20260408T160624Z,a8713794e0b7ea3c8dff075f1cb527bd49778518,urls.xlsx,https://beton888bonuuz30rb.cyou,stage1,1,stage1-15,2026-04-08T16:06:44+00:00,2026-04-08T16:06:44+00:00,600,fetched,,,0,0,
run_20260408T160624Z,fb8d94ba8d4618d77d7627eb7d85a674a474487d,urls.xlsx,https://socioone.com,stage1,1,stage1-19,2026-04-08T16:06:44+00:00,2026-04-08T16:06:44+00:00,668,fetched,,,0,0,
run_20260408T160624Z,f0b671cb0ddbaa437d4695cf54879f87be6a35b0,urls.xlsx,https://prototanya.org,stage1,1,stage1-14,2026-04-08T16:06:44+00:00,2026-04-08T16:06:44+00:00,778,fetched,,,0,0,
run_20260408T160624Z,f5996cf039e7b1effb401fad74ea55a32c770c82,urls.xlsx,https://emon793hoky.online,stage1,1,stage1-26,2026-04-08T16:06:44+00:00,2026-04-08T16:06:44+00:00,842,fetched,,,0,0,
run_20260408T160624Z,a08ed0d636a075b6ac73f42b29679a1f3706e782,urls.xlsx,https://kirin77.site,stage1,1,stage1-31,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,996,fetched,,,0,0,
run_20260408T160624Z,3f95423fa4ca09a762217c3da37fd35941cbdc49,urls.xlsx,https://nmjiaojinginc.shop,stage1,1,stage1-5,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1314,fetched,,,0,0,
run_20260408T160624Z,b6c9d1805d951abf9810d062d7ae017ef5003470,urls.xlsx,https://hollandgroupandassociates.com,stage1,1,stage1-57,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1509,fetched,,,0,0,
run_20260408T160624Z,2e49724c0dd54554e25b51d8b753a5f83b201c5a,urls.xlsx,https://snowtime.shop,stage1,1,stage1-66,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1634,fetched,,,0,0,
run_20260408T160624Z,84126fb0d51b0e70cf1c00e3eb30357a7add63f0,urls.xlsx,https://dikagegrid.click,stage1,1,stage1-49,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1703,fetched,,,0,0,
run_20260408T160624Z,ee531da72922ac13510ad639af9debd412b0c129,urls.xlsx,https://charmenowho.shop,stage1,1,stage1-73,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1703,fetched,,,0,0,
run_20260408T160624Z,44a1fd4ac7d6cf761fa727d0594ee57d5f25bf94,urls.xlsx,https://tonerrefillstoreho.shop,stage1,1,stage1-74,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1789,fetched,,,0,0,
run_20260408T160624Z,69c3d5f3a9cb29ba7129bf5e997f8aeed3c411ff,urls.xlsx,https://greenbeangirltrainingtutoring.com,stage1,1,stage1-20,2026-04-08T16:06:44+00:00,2026-04-08T16:06:45+00:00,1821,fetched,,,0,0,
run_20260408T160624Z,09ee744ac8fade3faa60c48c033df3a93ec8d0a8,urls.xlsx,https://snackduel.com,stage1,1,stage1-7,2026-04-08T16:06:44+00:00,2026-04-08T16:06:46+00:00,1949,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T160624Z,a2e3349247feb8ca1bfd19e7af72502f943881b2,urls.xlsx,https://yktdeo.com,stage1,1,stage1-38,2026-04-08T16:06:44+00:00,2026-04-08T16:06:46+00:00,1972,fetched,,,0,0,
run_20260408T160624Z,20cad94df1bdb62c2ce7a406960462139969f22a,urls.xlsx,https://lucilalehmann.com,stage1,1,stage1-41,2026-04-08T16:06:44+00:00,2026-04-08T16:06:46+00:00,2335,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T160624Z,814502796cf0fffb252c28dab720943ed33d1d51,urls.xlsx,https://pornmega18.xyz,stage1,1,stage1-28,2026-04-08T16:06:44+00:00,2026-04-08T16:06:46+00:00,2335,failed,ConnectError,[Errno 11002] getaddrinfo failed,0,0,
run_20260408T160624Z,cefec113a950ffef706f00e6b3b8bef98855683d,urls.xlsx,https://jlchuhai.com,stage1,1,stage1-39,2026-04-08T16:06:44+00:00,2026-04-08T16:06:46+00:00,2335,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
