run_id,record_key,source_workbook,normalized_url,stage_name,attempt_index,worker_id,started_at,finished_at,duration_ms,status,error_type,error_message,retry_count,timeout_flag,fallback_taken
run_20260408T183155Z,013934a231c510d253dad086330d0bc943f6759f,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloud-batisseursdici.com,stage1,1,stage1-16,2026-04-09T05:57:31+00:00,2026-04-09T05:57:32+00:00,1243,fetched,,,0,0,
run_20260408T183155Z,10c95ba9b3d90ec6efaddba529812ef35d31334d,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudflaer.top,stage1,1,stage1-49,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1344,fetched,,,0,0,
run_20260408T183155Z,d75788a32c190af4e8d6f59e405b97601c87b0fa,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://flowery-channel.sa.com,stage1,1,stage1-18,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1883,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,f56566186d3ddc38b4e0dce99a8244c8293f4d4b,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudschool.top,stage1,1,stage1-1,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1897,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,79a7b111c3a9b33d0b1dbcb1e224c3d5ef33758e,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://indoc.dev,stage1,1,stage1-7,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1897,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,072b6443feb4dc130855ebdb536bdfeb1955318c,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://icloud-ug.co,stage1,1,stage1-43,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1979,fetched,,,0,0,
run_20260408T183155Z,361450676e9985d4555f6a05b9b642301d00bd93,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudloveofflowers.com,stage1,1,stage1-21,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,1992,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,b6382cc2bd581d29e1972eb7bfb4b2b0ee7eac80,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudhoundpets.com,stage1,1,stage1-54,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2014,fetched,,,0,0,
run_20260408T183155Z,870329c61399c24f56339a5ed4e27f3a03d855e6,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://n15c.xyz,stage1,1,stage1-40,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2018,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,20fd4bca0427df07384a77876890da16ee6650ef,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudcpz.com,stage1,1,stage1-50,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2096,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,1011d84e8398b9b25d29ec268f87de1680199264,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://cloudberyl.online,stage1,1,stage1-63,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2105,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,5e9a14062bb83f4ffd479651251f144c98ac3eb5,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://lmemo.sa.com,stage1,1,stage1-66,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2114,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,5683316c20e7b5ca863c0b9032a68b540fd4323b,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://panbak.com,stage1,1,stage1-74,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2230,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
run_20260408T183155Z,41b61af52b7b3916a968b8462a6187a51a0e226e,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://indigobuildinginc.net,stage1,1,stage1-68,2026-04-09T05:57:31+00:00,2026-04-09T05:57:33+00:00,2230,failed,ConnectError,[Errno 11001] getaddrinfo failed,0,0,
