run_id,record_key,source_workbook,raw_url,normalized_url,current_stage,stage_status,stage_error_type,stage_error_message,retry_count,timeout_hit,skipped_due_to_previous_failure,fallback_taken,worker_id,stage_started_at,stage_finished_at,duration_ms,stage0_status,stage1_status,dns_stage_status,hash_stage_status,classify_stage_status,final_pipeline_status,final_decision,failure_reason,processing_time_ms,submission_record_json,last_updated_at
run_20260413T113749Z,bccc53bca2327f52cc3ef50260dd7ade29bdd2b4,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,keitech.xyz,https://keitech.xyz,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,2b6658f7fa5721d0d6c71eea2c0739f7fb67f46e,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,indiancontracting.com,https://indiancontracting.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,384c5429e62b9406fe6343178a0b7cc23d62cdc9,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,in-clouds.com,https://in-clouds.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,fa58ed250976d551fe7c1a4d615c09550a09c5aa,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,ciresindia.com,https://ciresindia.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,569f71922de470609bd8ad3bd4fd71f8a99e5500,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,cloudaidev.com,https://cloudaidev.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,2e00f171921da9bef2dfa80d4f0991ba3b96eaa0,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,onlinewebsitedesigner.com,https://onlinewebsitedesigner.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,1aceda9fc506cbcef193cdf66c81768bcfec20d8,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,buildaion.com,https://buildaion.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,4d2e01ec308f4d78708684345d19c85891267530,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,cloudchatbots.xyz,https://cloudchatbots.xyz,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,fd6e62321220c8ad28857893ef9ae224ce433b07,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://pfcloud.email,https://pfcloud.email,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,e6dc0d9603f86b3086a722a5b314147541fd9340,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,airficial.com,https://airficial.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,2b10223cf1e0dce6df2891b54986d40496173258,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,abdusms.com,https://abdusms.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,18fbe0a5e762317688899a7dffa1f5b2aa7b26c1,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,axiaseo.com,https://axiaseo.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,996bbc31479a67dc84ab8eaa484427e3f89173c2,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,cloudsystems.email,https://cloudsystems.email,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,3455c6d2ea3a256503f2ac30f79f428aea8b3c7e,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://homehealthconsult.com,https://homehealthconsult.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,ea2519853ea3d75e81a13609d897cdab7122e8fd,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,http://coalitionlegal.com,http://coalitionlegal.com,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,05e339eb7710010ba4599ae6f398142dd0ac2e90,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,nhua.com,https://nhua.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,9f0400e3b904c9f3afcdebb2d8f6961302fcf5e1,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,http://ns.gold,http://ns.gold,stage0,filtered_lexical_miss,,,0,0,0,,ray-stage0,,,0,filtered_lexical_miss,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
run_20260413T113749Z,aeefa24dc13e63add261be6a88e5711bacd20061,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,industrialsanderbelts.com,https://industrialsanderbelts.com,stage0,lexical_hit,,,0,0,0,,ray-stage0,,,0,lexical_hit,pending,pending,pending,pending,pending,,,0,,2026-04-13T11:38:22+00:00
