run_id,record_key,source_workbook,normalized_url,stage_name,attempt_index,worker_id,started_at,finished_at,duration_ms,status,error_type,error_message,retry_count,timeout_flag,fallback_taken
run_20260413T113749Z,2b6658f7fa5721d0d6c71eea2c0739f7fb67f46e,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://indiancontracting.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
run_20260413T113749Z,bccc53bca2327f52cc3ef50260dd7ade29bdd2b4,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://keitech.xyz,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,lexical_hit,,,0,0,
run_20260413T113749Z,fa58ed250976d551fe7c1a4d615c09550a09c5aa,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://ciresindia.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
run_20260413T113749Z,569f71922de470609bd8ad3bd4fd71f8a99e5500,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://cloudaidev.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
run_20260413T113749Z,384c5429e62b9406fe6343178a0b7cc23d62cdc9,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://in-clouds.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
run_20260413T113749Z,4d2e01ec308f4d78708684345d19c85891267530,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://cloudchatbots.xyz,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
run_20260413T113749Z,2e00f171921da9bef2dfa80d4f0991ba3b96eaa0,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://onlinewebsitedesigner.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,lexical_hit,,,0,0,
run_20260413T113749Z,18fbe0a5e762317688899a7dffa1f5b2aa7b26c1,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://axiaseo.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,lexical_hit,,,0,0,
run_20260413T113749Z,1aceda9fc506cbcef193cdf66c81768bcfec20d8,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://buildaion.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,lexical_hit,,,0,0,
run_20260413T113749Z,e6dc0d9603f86b3086a722a5b314147541fd9340,PS-02_AIGR-S66270_NCIIPC_02_03_2026.xlsx,https://airficial.com,stage0,1,ray-stage0,2026-04-13T11:38:22+00:00,2026-04-13T11:38:22+00:00,0,filtered_lexical_miss,,,0,0,
